Date,MPSTANCE,US Stock Selection Value,US Stock Selection Momentum,US Stock Selection Defensive,US Stock Selection Multi-style,Intl Stock Selection Value,Intl Stock Selection Momentum,Intl Stock Selection Defensive,Intl Stock Selection Multi-style,Equity indices Value,Equity indices Momentum,Equity indices Carry,Equity indices Defensive,Equity indices Multi-style,Fixed income Value,Fixed income Momentum,Fixed income Carry,Fixed income Defensive,Fixed income Multi-style,Currencies Value,Currencies Momentum,Currencies Carry,Currencies Multi-style,Commodities Value,Commodities Momentum,Commodities Carry,Commodities Multi-style,All Stock Selection Value,All Stock Selection Momentum,All Stock Selection Defensive,All Stock Selection Multi-style,All Macro Value,All Macro Momentum,All Macro Carry,All Macro Defensive,All Macro Multi-style,All asset classes Value,All asset classes Momentum,All asset classes Carry,All asset classes Defensive,All asset classes Multi-style,Equity indices Market,Fixed income Market,Commodities Market,All Macro Market
2017-10-31,-2.2148221849922805,-0.024796016428,0.0540654523006,0.00277780790977,0.0106824145941,-0.0125395090095,0.0188719005538,0.000109398244058,0.00214726326282,-0.00749333858386,0.0124153020177,-0.0109623048709,0.00729365808074,0.000313329160922,-0.000389953887103,-0.00859682123157,0.00177985896072,-0.00198874391648,-0.00229891501861,0.0190340781803,-0.00360476171762,-0.0145059504674,0.000307788665085,-0.0127824390731,0.0527899404971,0.0741936600252,0.0380670538164,-0.0174135566925,0.0322998157937,0.00138053750687,0.00590405406027,0.00206196839832,0.00268639832087,0.00238442013431,0.000161428056234,0.00267070515366,-0.00223043610018,0.00947516520965,0.00238442013431,0.000552181898964,0.00353474116135,0.0238774131715,0.0078646917622,0.0250079621579,0.00452506508887
2017-11-30,-2.20482218499228,-0.00117374479414,-0.000129394072124,0.0200586036509,0.00625182159486,-0.00663494266917,0.0109302280355,0.0337047506044,0.0126666786569,-0.0120874847984,0.00317178147824,-0.0118906045514,0.0225581807485,0.000437968219215,0.00142164150217,-0.00389911558504,-0.00492527582912,-0.000303649710068,-0.00192659990551,0.0163294030745,-0.00177032481901,-0.0170700732164,-0.000836998320325,0.0144830676761,-0.0219501853279,0.0134365351588,0.00198980583564,-0.00447816545144,0.00676629465312,0.0271849757047,0.0098559214839,0.00336399001866,-0.00351792329832,-0.00682459255038,0.0050018606453,-0.000831755129791,0.00162978044885,-0.00118283822866,-0.00682459255038,0.0121322842823,0.00201934967935,-0.00634383157469,0.00364606360823,-0.00635765230488,0.000852563968368
2017-12-29,-2.0648221849922805,0.0167467397113,-0.024037691141,0.00451099538945,-0.000926652013431,0.00834494632723,-0.000911515837189,0.0162317246539,0.00788838504799,0.00549245624593,-0.0181070261856,0.0272303288616,0.03077286344,0.0113471555905,-0.010864776303,0.0103429737825,-0.00344041356217,0.00745063084567,0.000872103690748,-0.0106529435525,-0.00260674340538,0.0261554808546,0.00429859796558,-0.00155321272145,0.054266848316,0.0452983212321,0.0326706522756,0.0116672979307,-0.00961771971658,0.0106203023752,0.00406895056197,-0.00699127356242,0.00505164407885,0.0113346052646,0.0128463085703,0.00679628950736,-0.00284229328654,0.00175727673679,0.0113346052646,0.0121292586624,0.00606728504731,0.00654502066622,-0.00270261084907,0.0202684898962,0.0063852958282
2018-01-31,-2.0157248189606696,-0.0265875872669,0.0368979896324,-0.000423225948201,0.00329572547244,-0.0095535063682,0.0240122790779,0.0596746845927,0.0247111524341,0.00628201522054,0.0425022475707,-0.00692788633741,-0.0219295901529,0.00498169657523,0.00108956927728,-3.04013650477e-05,-0.00571056334418,0.00476221773859,2.77055766603e-05,-0.0125813194235,-0.00291864559389,-0.00286708804078,-0.0061223510194,0.0294268328828,-0.000661121627036,-0.00109752966074,0.00922272719834,-0.0162643638366,0.0288342459406,0.0309061777701,0.0154412706079,0.000992207944335,0.00822447242432,-0.00515953602343,-0.00150710055875,0.000930520785072,-0.00284382031934,0.0128446091162,-0.00515953602343,0.00899881258217,0.00482055319717,0.0217427288715,-0.0150491053406,0.0189299189799,0.0107092926931
2018-02-28,-2.00572481896067,-0.0316624726285,0.0404724508181,-0.0196281093123,-0.00360604370755,-0.0169333616684,0.0117067553368,0.00394068215908,-0.000428641390836,0.00457905559315,-0.00581861006259,0.00741303666812,-0.00242340057323,0.000937520406362,-0.00324935736297,-0.00227483458207,0.00127869714993,0.00396863984076,-6.9213738587e-05,0.0166817168182,-0.0314382373256,-0.00760720679938,-0.00745457576891,0.0132269392833,-0.0429547577139,-0.0508220098346,-0.0268499427551,-0.0227543136024,0.0223911010903,-0.00760680948881,-0.00184423757978,0.0044725978527,-0.0141202352625,-0.00303820520121,0.00251087035895,-0.00369374359532,-0.00131681053625,-0.00588261659357,-0.00303820520121,-0.000670821738398,-0.00322386972334,-0.0277687047396,0.0017327313655,-0.00636876008355,-0.0112181064108
2018-03-30,-1.9157248189606697,0.00850347131337,-0.00939811970056,0.0248130315198,0.00797279437753,-0.00122748930529,-0.00261152284636,0.00365447453249,-6.15125397205e-05,-0.00296671855672,-0.0029029682539,0.000572268071672,-0.00764463890832,-0.00323551441182,-0.000866064370133,-0.00270882503456,0.0037107247642,-0.00579377951724,-0.00141448603943,0.00986851472785,0.00644435136232,-0.00134720522619,0.00498855362133,0.03243258774,0.0233843935982,0.0248121687122,0.0268763833501,0.00256949458999,-0.00507867645527,0.0139694794225,0.00358166220725,0.00380997617575,0.00191225005824,0.00379380105276,-0.00621471236164,0.00189592377106,0.00354754610028,0.000349829222167,0.00379380105276,0.000152640779997,0.00231635705026,-0.0174758660782,0.0126872847528,-0.0132587665658,-0.000254725001659
2018-04-30,-1.7964778859787498,0.0214521075846,-0.0120897064226,0.000861865691951,0.00340808895132,0.0303357109107,-0.0152499700129,-0.0136087250328,0.000492338621653,0.0120556375074,0.00582094066421,-0.0106533890356,-0.00182324391526,0.0013499863052,-0.0100840746787,0.00879631858384,0.00634308156726,0.00626963359082,0.0028312397658,0.00921649958841,-0.00801139975478,0.0183639631051,0.00652302097959,0.0109655691377,0.0331617951722,0.0020014823106,0.0153762822068,0.026908306976,-0.014100945736,-0.00656928286737,0.00181897569033,0.000534520365253,0.00607805201585,0.00466549316563,0.00439639462798,0.00432579328896,0.00613595309283,0.00161800550109,0.00466549316563,0.000917562284635,0.0037098699422,0.0353592775876,-0.00595095622714,0.0266418826134,0.00207903810518
2018-05-31,-1.7864778859787498,-0.0327183558005,0.0247462231023,0.00628269119496,-0.00056314716774,-0.0248798660182,0.0304683391895,-0.00492450343219,0.000221323246351,0.00745099069142,-0.0299732914809,-0.021429544278,0.0367178535626,-0.00180849787623,-0.00593221767426,0.000919485702576,0.0059520431394,-0.00385012638823,-0.000727703805128,-0.00822675052261,-0.0309834266099,0.0104504689262,-0.00958656940209,0.0178145175619,-0.012497601404,0.0100221544255,0.0051130235278,-0.0279382257156,0.0283281578352,0.000641365248189,-0.000146709173143,-0.00192980562595,-0.0143294165487,0.00149710225025,0.00559370438301,-0.00245907997843,-0.00743016567596,-0.00481207639906,0.00149710225025,0.0040073593894,-0.00187953467917,0.000132626031969,0.012074659402,0.0166595059508,0.00484143289006
2018-06-29,-1.6664778859787497,0.00213101387559,-0.0224373364977,0.024080701117,0.00125812616496,-0.00836422934271,-0.000379745529799,0.00822958012707,-0.000171464915146,-5.50273717738e-05,-0.0326477523091,-0.0289305683397,0.00979423789918,-0.0129597775303,0.00168020173313,0.00251479530996,0.00233239622183,0.00362906293162,0.00253911404913,-0.000850796607482,0.0102718330079,-0.011181354292,-0.000586772630537,-0.00799681448972,0.0261898695211,0.025707485603,0.0146335135448,-0.0042335411242,-0.00884185599524,0.0161908061298,0.000509708104133,-7.21786693543e-05,-0.000269988147161,-0.00423745907076,0.00491680863105,-2.76744203768e-05,-0.0009317659973,-0.00219467978795,-0.00423745907076,0.00837003175033,9.50413317469e-05,-0.0011648385535,0.00231659717701,-0.0386248132868,-0.00915723125891
2018-07-31,-1.4855616414458706,0.00256744025236,-0.0143505660322,-0.00370155824966,-0.00516156134316,0.0174179726422,-0.00952397014982,-0.00569137099903,0.000734210497779,-0.0167496392441,-0.0142729579988,0.0118593137157,-0.00359778885997,-0.00569026809679,-0.00141365200815,0.00414010488624,-0.00550644235815,-0.00190084039924,-0.00117020746982,-0.00270834878587,-0.000570799345634,0.00426207754409,0.00032764313753,0.0558678901639,0.0107341720685,-0.034880330765,0.0105739104891,0.0115611509254,-0.0113769998526,-0.00470420070066,-0.00208099525812,0.000234468459615,0.000239832849536,-0.00267652230825,-0.00224783771828,-0.000806266833365,0.00256502979579,-0.00232787732584,-0.00267652230825,-0.00299447129322,-0.00109763293772,0.0262424181972,-0.00466026902755,-0.0268992758164,-0.00171797128547
2018-08-31,-1.4855616414458706,-0.0481157736541,0.0480529492307,-0.0120040844895,-0.00402230297097,-0.0236963909545,0.0212611573475,-0.00188840481622,-0.00144121280773,-0.0042976103469,0.0133140829067,-0.022788780218,0.0474792363186,0.00842673216511,0.00357922007681,-0.00144344941463,0.00567123763809,-0.00218264993717,0.00140608959078,0.00457252079082,0.00802369925598,-0.0200159088721,-0.00247322960842,0.0111349082819,0.0427107359144,0.028986890304,0.0276108448335,-0.0333950452487,0.0323690089014,-0.00713125767802,-0.00274263203504,0.0029443850853,0.00757315177392,-0.00271095041521,0.00764101914797,0.0038613214266,-0.00475014690552,0.0132004320287,-0.00271095041521,0.00313779350309,0.0022784703345,-0.00854473300388,0.0077819385266,-0.0221874502513,-0.004838570913
2018-09-28,-1.4455616414458705,-0.00131413327548,0.000936941519438,-0.00616260595442,-0.00217993257015,0.0176811533587,0.0103054249893,0.000896228180984,0.00962760217634,-0.0134443594897,0.00580278151521,0.00187568045179,-0.0170411324165,-0.00570175748481,-0.00302170063019,0.00519747765538,-0.00238186058142,0.00450469536324,0.00107465295175,-0.00411006188766,-0.0115189263573,0.00165500113554,-0.00465799570314,0.0475452132214,0.000164311305811,0.0573059283177,0.0350051509483,0.0101670991233,0.00647465406773,-0.00278120406023,0.00366531676328,-0.00111449212376,0.000921855513282,0.00353433200479,0.00041392946869,0.00125208410633,0.0011921385517,0.00217232258238,0.00353433200479,-0.000573594102926,0.00183197853074,0.00108218052826,-0.0106139240763,0.0095158371749,-0.00194288340707
2018-10-31,-1.2270790155601898,0.0337109464238,-0.014215383402,0.0209917548481,0.0134957726233,0.0213383904641,-0.0046093759978,-0.00539469537599,0.00377810636345,-0.00187383813828,0.00852828056608,0.00335625112549,-0.0161532624916,-0.00153564223458,-0.0094637398003,0.00523387094168,-0.000715873552804,0.00268930834311,-0.000564108517079,0.0100929339337,0.0109740703084,0.0089471172694,0.0100047071705,-0.00828756014142,-0.0792895161464,-0.0866001884712,-0.058059088253,0.0261977765745,-0.0086536419228,0.00911671049732,0.00913601183116,-0.00290433684885,-0.000692885269204,-0.00422357640147,-0.000828827050304,-0.00282754419903,0.00312539621256,-0.00254277849003,-0.00422357640147,0.00235049223266,0.000269844521477,-0.064735795616,0.00427092385692,-0.0154612807087,-0.0170206712235
2018-11-30,-1.2170790155601896,-0.0139188755309,-0.00980035893252,-0.000834545780842,-0.00818459341476,-0.0157023737345,-0.00983231015839,0.00544382851695,-0.00669695179197,0.0047192377998,-0.0140868933249,-0.0265125673626,0.00781545067696,-0.0070161930527,0.00305196673135,-0.00597887792993,0.00274402632815,-0.00380116739461,-0.000996013066259,-0.0126991457719,-0.0327572948248,0.0234296445422,-0.0073422653515,-0.0331311424932,-0.150815687676,-0.162088436638,-0.115345088936,-0.0150090623762,-0.00981901033023,0.00203814812846,-0.00750692946879,-0.0036809538134,-0.0267769704612,-0.00975190468717,-0.00165048300167,-0.010760262109,-0.00603136037075,-0.0227433464569,-0.00975190468717,-0.000458373856674,-0.00989987479721,-0.00176005793103,0.00967206518583,-0.0240473472076,0.000270272811815
2018-12-31,-1.1470790155601898,-0.0253296619412,0.0249043714946,-0.000347520601893,-0.000257603682831,0.00928971577961,0.026972182671,0.015649831612,0.0173039100209,0.0409825040079,0.0127247478672,0.00142033320174,0.0032423217445,0.0145924767053,0.0168207518287,-0.0153014228042,-0.000679540933262,-0.000144565463086,0.000173805657024,0.00564437128131,0.00591339213316,-0.0411933637191,-0.00987853343488,0.00892232627767,-0.0611482876581,0.0317202328342,-0.00683524284875,-0.00395299227506,0.0261105268416,0.00704181641048,0.00778794271357,0.0181416695798,-0.00838470527146,-0.0064224797368,0.000481927429296,0.000433071894834,0.0134640675917,-0.000321102475052,-0.0064224797368,0.00257121938881,0.0023827747326,-0.0550382633898,0.0134064949844,-0.0395221818218,-0.0121735911521
2019-01-31,-1.01491582318403,0.0305164369742,-0.0715655919815,-0.00659719287166,-0.0158821159596,0.00979674433647,-0.0283175026122,-0.0138921051477,-0.0108042878078,-0.00593924578929,-0.0142225129192,-0.00518800269723,0.00550945941445,-0.00496007549781,-0.00138421498587,0.00361181267507,0.00888412041388,0.00446140331414,0.0038932803543,0.0127370520162,0.0261733500206,0.0405945441357,0.0265016487241,0.0488642579144,0.000526093033336,0.051544791331,0.0336450474262,0.0176344787887,-0.0462113136001,-0.00993411046996,-0.0135890587515,0.00583532891006,0.00493512839737,0.0143635549677,0.00465277152139,0.00832818143593,0.00847887672299,-0.00725350377114,0.0143635549677,5.44400865924e-05,0.00246907305156,0.0614811046569,0.0086787266935,0.0435754361696,0.0252273102208
2019-02-28,-1.01491582318403,-0.0283590398429,0.00402173512575,6.60309671251e-06,-0.00811023387347,-0.00399869224815,-0.00560299418605,-0.0172311427345,-0.00894427638955,-0.00554879759294,-0.000788560637133,0.00562803571418,0.00604115366049,0.00133295778615,0.00229347323565,0.00829249336549,-0.0033203719043,0.00433343913353,0.00289975845759,0.0124299673252,0.000854298044093,-0.00446738807727,0.00293895909734,0.0505056407597,-0.0412593698003,0.0675945381862,0.0256136030485,-0.013104277613,-0.001705030248,-0.00780280109225,-0.0084878292381,0.00758138472135,0.000923910280345,0.00212972142743,0.00464403261919,0.00378522749985,0.00301342374368,0.000316354881156,0.00212972142743,0.000770066614419,0.000627660977841,0.0368076337666,-0.00100605649644,0.00203404551134,0.00312771456473
2019-03-29,-1.0049158231840298,-0.0256790694304,0.0282936508532,0.00290980545295,0.00184146229193,-0.0200864728685,0.0336326152887,0.00811070887789,0.00721895043271,-0.00507041770332,-0.00427755089452,0.00862793073383,0.00827300179999,0.001888240984,0.00164569471551,0.00399008871082,0.00357183997857,-0.00549388921042,0.00092843354862,-0.0117493613286,0.00546321791051,0.00267752018176,-0.0012028744121,0.0287492042739,-0.0325644958358,-0.0498270784711,-0.017880790011,-0.0221575611267,0.0314393288983,0.00521949812019,0.00422034494365,-0.000982919712589,-0.000237699664561,0.0013804761803,-0.00296234594333,-0.000255226661633,-0.0055989172557,0.0070716677316,0.0013804761803,-0.00048060726992,0.000889808745079,0.0140847730773,0.0204132346504,0.000730489717285,0.00931803134598
2019-04-30,-0.9963390689351703,0.00654656749669,-0.0229429272862,-0.00133874516115,-0.00591170165021,-0.00298765608706,-0.0345946588353,-0.0287484949103,-0.0221102699442,0.00695778090182,-0.0135494506506,-0.00832848143947,-0.0045158096785,-0.00485899021669,0.0029902993746,0.00212136655946,-0.00166108804714,0.0038601313691,0.001827677314,0.0120707572884,0.004913743897,0.00470158886098,0.00722869668212,0.0407638723639,0.0495814551385,0.0030448110002,0.0311300461675,0.000715455585672,-0.0296900992856,-0.0132401376281,-0.0130807775627,0.00949618692468,0.00306086874035,-0.00162167876327,0.00226439563945,0.00314123963276,0.00754606310899,-0.00454833551872,-0.00162167876327,-0.00260368718605,-0.00101493102578,0.0394248150304,-0.0043822143737,-0.0133034830413,-0.000497069213681
2019-05-31,-1.0263390689351701,-0.0386749798053,0.0841378912708,0.0425914230841,0.0293514448499,-0.024001747669,0.0687795218132,0.0292530241975,0.0246769327806,-0.0104455973777,0.051372257596,0.000303571576567,0.0213114434497,0.0156354188111,0.00521552845941,0.00554717623756,-0.0056868659708,-0.0072050323043,-0.000532298394535,-0.00581968270338,0.00710696297471,-0.0172075942064,-0.00530677131168,0.0568402268257,-0.156799742764,-0.121632045988,-0.0738638539753,-0.0300258150417,0.0755646088525,0.0371711088219,0.0273718193443,0.00373017135094,0.00312296229933,-0.0130742478468,-0.00182617829441,-0.00229770209658,-0.00430453479582,0.0200949471611,-0.0130742478468,0.0104852995068,0.00504560550026,-0.0490118980324,0.0188577972277,-0.0215086812521,-0.0064909425223
2019-06-28,-1.0363390689351704,-0.00261298519288,-0.0157397951638,-0.000615384625374,-0.00632272166067,0.00486839272836,0.00497311797336,0.0057636369309,0.00520171587754,-0.00117253375081,-0.00994520722661,0.0282902001584,0.00518521427444,0.00558941836385,0.000496764532367,0.00738029756217,0.0085466782686,0.00900574057087,0.0063573702335,-0.00610060510068,-0.000466129419877,0.00310921499075,-0.00115250650994,-0.0103806360421,0.0108335564012,0.0608129758446,0.0204219654012,0.00185511943811,-0.00407893310686,0.00207104757553,-0.00114764501709,-0.00261747068519,0.00239777971392,0.0143605588677,0.00827092564409,0.00551531966423,-0.00153917728976,0.000962313121151,0.0143605588677,0.00633327392672,0.00397801285102,0.0434000970388,0.00959416961782,0.0179194023332,0.0187285885555
2019-07-31,-1.0099833488040604,-0.0102350497706,0.0298919733857,0.0214279591748,0.01369496093,-0.0157161959444,0.00741503303823,-0.00346711302085,-0.00392275864236,-0.021042689099,0.00498517654531,-0.0159507502418,0.016536836555,-0.00386785656012,-0.0147888963057,-0.00130292497577,0.0160934790142,0.00304716216469,0.000762204974371,0.00307919865042,0.0142342035776,0.00807853650571,0.00846397957791,0.00553363675251,0.00798941673811,0.0440696806299,0.0191975780402,-0.0135084534574,0.0169108820633,0.0109272386267,0.00573539180795,-0.00939396447781,0.00432394325382,0.010368580453,0.0058068247039,0.00226112080862,-0.0103737414387,0.00723172522862,0.010368580453,0.00745805498702,0.00308496875248,0.0111748614602,0.00787312569332,-0.00759280651295,-0.00192867318473
2019-08-30,-1.2799833488040604,-0.0527921197133,0.0704019405479,0.0238517959201,0.0138205389182,-0.0169176844339,0.036062310492,0.00896107680828,0.00936856762214,-0.0275543066635,0.0171687116043,-0.000662126912567,-0.00148871455135,-0.00313410913079,0.0103673916674,0.0109609764446,-0.00413198798742,-0.000426152718362,0.00419255685155,0.00820831464749,0.0218483627331,-0.0191018130707,0.00365162143661,-0.0173691779938,0.00112997931672,0.00888867431753,-0.00245017478651,-0.0313988440241,0.0505009686337,0.0175647880145,0.0117941428436,7.6325907497e-06,0.01407898464,-0.00534652087144,-0.000642316207689,0.00263734257774,-0.00761774340712,0.0225240977098,-0.00534652087144,0.00526001944453,0.00476716307658,-0.0210418539525,0.0232657224596,-0.0365922849577,-0.00505760871854
2019-09-30,-1.3699833488040603,0.0592837960745,-0.0517383871683,-0.0113199484762,-0.0012581798567,0.0268550383228,-0.0286730966191,-0.0123163706359,-0.00471147631074,0.00589280649314,-0.0255215496347,-0.0120646055878,-0.00935472055674,-0.0102620173215,-0.0066632638221,-0.0028232258783,0.000444736136864,0.00180324152042,-0.00180962801078,0.00665280770951,-0.0108069761066,0.0113681775472,0.00240466971672,0.00640422929997,0.00257701865917,0.000283494339584,0.00308824743291,0.0395718793164,-0.0380718901063,-0.0117360108457,-0.00281851109998,0.000711297057725,-0.00878800480172,-0.000131676745604,-0.000479995531944,-0.00218559147605,0.0102308595935,-0.0155380680213,-0.000131676745604,-0.00416180991093,-0.00233478007694,0.0328864174855,-0.00842185641098,0.0334837821704,0.00753056277275
2019-10-31,-1.57297351062715,-0.0246863091966,0.0128034274769,-0.00443611370717,-0.00543966514229,-0.00633869857555,0.00755685583497,-0.00228781563092,-0.000356552790498,0.00504122305275,-0.023817266305,-0.026749041579,-0.0145476497054,-0.0150181836342,0.00773800873728,-0.00202653004676,-0.0104366334942,-0.00992085245473,-0.00366150181461,0.0223854362102,-0.00372508354723,-0.00698907110766,0.0038904271851,-0.00957068758388,-0.00348341588185,-0.0218831427191,-0.0116457487283,-0.0133246994489,0.00967503071253,-0.00353070461422,-0.00314399109788,0.00982093131026,-0.00676836490668,-0.0136716347896,-0.010864077546,-0.00447474479789,0.00443561517012,-0.00307409435678,-0.0136716347896,-0.00848210000968,-0.00415889261135,0.014036091353,-0.00851733630797,0.0165021074681,0.00556757219146
2019-11-29,-1.85297351062715,-0.0181969298994,-0.0225613278489,-0.0282169105135,-0.0229917227539,-0.0117954697788,0.000654778061555,-0.0153773948995,-0.00883936220556,-0.0294127580383,0.0404890728945,-0.00332639307549,0.0244584463631,0.00805209203595,0.00086515553052,0.00586961115393,0.00317448027709,-0.0024587800431,0.00186261672961,0.00259473685555,-0.0080947010121,0.00116209794821,-0.00144595540278,0.0639264463054,-0.0462787289769,0.00413677920601,0.00726149884486,-0.0141582408257,-0.00860666911565,-0.0227515225019,-0.0166704067468,0.00168096743832,0.00571940023498,0.00154610419339,0.00349160266337,0.00253834572555,-0.00215169977883,0.00258664333961,0.00154610419339,-0.00521874852466,-0.00208338100606,0.0225084676862,-0.00372767510984,-0.017798433504,-0.0035097839039
2019-12-31,-1.85297351062715,0.0340086289638,-0.0264428623146,-0.00285028412788,0.00157182750713,0.00733711854461,0.00243434356067,0.018830483513,0.00953398187276,0.0218516273044,-0.00685281036906,0.00622861249955,-0.00424978215051,0.00424441182109,-0.00221484492321,-0.0094485552464,0.000274659116099,0.0010455430861,-0.00258579949185,-0.010679467257,-0.0159986874383,0.0161579296147,-0.00350674169355,0.0231825235304,-0.0275595803128,0.0115448419304,0.00238926171598,0.0173872309827,-0.00873317243373,0.0066128945449,0.00532554585213,0.00225333745823,-0.0117684902195,0.00484716109221,-8.4570197333e-05,-0.0013670139688,0.00586291935579,-0.011087311452,0.00484716109221,0.00206850620046,0.000160386888951,0.0152034725991,-0.0125774150013,0.0443255740723,0.0121208191038
2020-01-31,-1.84952711560068,-0.0840628286864,0.0657539565981,0.0417746533829,0.00782192709823,-0.0339943519585,0.0297272234504,0.0300313598796,0.00858807712386,-0.0220737803985,0.037792526862,-0.00617398731676,0.0374073988129,0.0117380394899,0.00803307163578,0.012966133598,-0.00214284013201,-0.00869673954352,0.00253990638957,0.00824089455796,0.0386165974728,-0.0253664260399,0.00716368866362,-0.0798931084335,0.0108287604428,-0.0339226017598,-0.0343289832502,-0.0523704474186,0.0434159893426,0.0368182211703,0.0081712324792,-0.00579811528905,0.0235274352437,-0.00865459240258,0.00168530664557,0.00335532754785,-0.0168829153798,0.0279955551929,-0.00865459240258,0.0131152857636,0.00447817345842,-0.00522802778306,0.025478720723,-0.0730106022044,-0.00931349619247
2020-02-28,-1.81952711560068,-0.0304514889934,0.00510975600843,-0.0369694740532,-0.0207704023461,-0.00802377113722,0.018630368491,-0.010354108161,8.41630642753e-05,0.0211924820586,0.00303163098025,-0.0273958114937,0.00149781347124,-0.000418471245895,0.00942794012864,0.00364002408176,-0.000516304765881,-0.00257744551414,0.00249355348259,0.0049012581897,-0.0159645759737,-0.0192742422076,-0.0101125199972,0.0524668728371,-0.0444137379605,-0.0620577215766,-0.0180015289,-0.0159774851186,0.013631156866,-0.0246691101132,-0.0107703825614,0.0140839889833,-0.00443488873878,-0.012415592366,-0.00168123315496,-0.00119577523947,0.00731069736817,-0.000400153253405,-0.012415592366,-0.00913119690394,-0.00343557933425,-0.0724735424347,0.0140145857149,-0.05026433234,-0.0189883470653
2020-03-31,-2.74952711560068,-0.145269131107,0.0746054972073,-0.0961788074039,-0.0556141471012,-0.0878476538138,0.0683760961409,-0.0382346629689,-0.0192354068806,-0.0190003033524,0.0539783559839,0.0350165957935,0.0150546571479,0.0212623263932,0.0284338380266,0.0077219859601,-0.0367662913179,-0.0385710726898,-0.00979538500524,0.0198744232118,0.0386723819988,-0.0590008356523,-0.000151343480559,0.142312758616,-0.147748349787,-0.10087240572,-0.0354359989636,-0.108131572619,0.0706915200464,-0.0682370593848,-0.0375711088697,0.0278332723978,0.0115042282008,-0.0302320366228,-0.027582094567,-0.00402383999463,-0.00272670406162,0.024312050008,-0.0302320366228,-0.0397234122476,-0.0113979360417,-0.136821424492,0.00595928850099,-0.140914914215,-0.0491182966605
2020-04-30,-3.28268922680832,0.10482007662,-0.0874665858293,-0.0172032840511,5.00689132271e-05,-0.00538359754015,-0.00303447830696,-0.0218300721372,-0.0100827159948,-0.0198043477046,-0.0116858880034,0.0168899409203,0.0225421747679,0.00198546999504,-0.00487101414086,-0.0065653949401,-0.00337506478833,0.00259336138259,-0.00305452812168,-0.0138828464909,-0.0332155531148,0.0332779177951,-0.00460682727018,-0.0225327482966,0.0699040257283,-0.0640773319426,-0.00556868483696,0.0347885494193,-0.0356445301453,-0.0197329320462,-0.00560362949019,-0.0121796005293,-0.007949323863,0.00449162614955,0.0089966812476,-0.00256075228684,-0.00297745030847,-0.0137195561532,0.00449162614955,-0.000599667277734,-0.00320711458292,0.0717019481348,0.00826303086151,-0.0229647737819,0.0152099752428
2020-05-29,-3.28268922680832,-0.0360164977752,-0.0115358576569,0.0447089292331,-0.000947808732999,-0.038516139282,0.0183070879301,0.0208667276186,0.000219225422224,-0.0298471092609,0.0435507655972,0.0209469243165,0.0193466703315,0.0134993127461,0.00125145173407,0.00699574210612,0.00254117193105,-0.00522178269032,0.00139164577023,-0.00652423210365,-0.0299573301077,-0.00374848112837,-0.0134100144466,0.239637442307,-0.232762673014,-0.171285611834,-0.0548036141805,-0.0376793061327,0.00741112716817,0.0318143915829,-0.000302689662239,0.0132671971879,-0.0101468479651,-0.00654820901142,0.00269209278762,-0.00216448760169,0.00356564127932,-0.00660800702435,-0.00654820901142,0.0123544948459,-0.00177207198101,0.0314812720006,-0.00091023836754,0.0810842839168,0.017688819731
2020-06-30,-3.25268922680832,-0.00317842357258,-0.0105287974876,0.0506964393211,0.0123297394203,-0.00746042155149,0.0173038812081,0.032478387107,0.0141072822545,0.00112374727727,-0.00672019830688,0.00496722391067,-0.00646029699113,-0.00177238102752,-0.00257554772944,-0.00118726355994,-0.00262626738504,0.00174726496722,-0.0011604534268,-0.0111063108924,-0.0156282631986,0.00657131574709,-0.00672108611463,0.0548088455824,-0.070042815401,-0.00891966564057,-0.00805121181971,-0.00599747524731,0.00714189322183,0.0406050740278,0.0133122725508,-0.000838512931479,-0.00889288714412,0.000603356567351,-0.000906992163859,-0.00273848267056,-0.00182478265927,-0.0056037262565,0.000603356567351,0.0127691900922,0.000681181995731,0.0265541085901,0.00257491974247,0.0224135820025,0.0110565476553
2020-07-31,-3.13280762845142,-0.0491016427587,0.0695064995025,0.0645629909557,0.0283226158998,-0.0411837340945,0.0608106553719,0.0610100504508,0.0268789905761,-0.0141087029612,0.0360373198504,-0.0291718602293,0.018000032752,0.00268919735298,-0.000774263197005,0.00359689093674,0.00308395974037,-0.00245544820566,0.000862784818611,-4.2952409425e-05,-0.00833052223338,-0.00953166984252,-0.00596838149511,-0.0400992175044,0.0793448285859,0.0555361720863,0.0315939277226,-0.043889824661,0.0639844123864,0.0625557326478,0.027518631694,-0.00577819312146,0.0104954316339,-0.00373265022522,0.00414643715712,0.00124935886936,-0.0131330960044,0.0213526804126,-0.00373265022522,0.0230416268297,0.00681835783108,0.000606712326962,0.00485466040749,0.0582889366046,0.0213411159838
